Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
_heme.py,"2025-09-15 11:08:04 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:04 CEST",3771,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_heme.py",,,application/octet-stream,py
_hemes.py,"2025-09-15 11:08:04 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:04 CEST",102,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_hemes.py",,,application/octet-stream,py
_R1952~1.PY,"2025-09-15 11:08:04 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:04 CEST",31797,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_R1952~1.PY",,,application/octet-stream,py
_ree.py,"2025-09-15 11:08:04 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",9451,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_ree.py",,,application/octet-stream,py
_C1970~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",10209,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_C1970~1.PY",,,application/octet-stream,py
_E1981~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",140235,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_E1981~1.PY",,,application/octet-stream,py
_E1999~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",1064,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_E1999~1.PY",,,application/octet-stream,py
_E19B7~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",2128,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_E19B7~1.PY",,,application/octet-stream,py
_E19D3~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",265,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_E19D3~1.PY",,,application/octet-stream,py
_fileno.py,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",799,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_fileno.py",,,application/octet-stream,py
_inspect.py,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",9655,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_inspect.py",,,application/octet-stream,py
_L1A1B~1.PY,"2025-09-15 11:08:06 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:06 CEST",3225,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_L1A1B~1.PY",,,application/octet-stream,py
_loop.py,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",1236,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_loop.py",,,application/octet-stream,py
_N1A48~1.PY,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",1394,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_N1A48~1.PY",,,application/octet-stream,py
_P1A58~1.PY,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",7063,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_P1A58~1.PY",,,application/octet-stream,py
_pick.py,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",423,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_pick.py",,,application/octet-stream,py
_ratio.py,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",5471,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_ratio.py",,,application/octet-stream,py
_S1AA5~1.PY,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",19919,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_S1AA5~1.PY",,,application/octet-stream,py
_stack.py,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",351,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_stack.py",,,application/octet-stream,py
_timer.py,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",417,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_timer.py",,,application/octet-stream,py
_W1AEB~1.PY,"2025-09-15 11:08:08 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:08 CEST",22755,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_W1AEB~1.PY",,,application/octet-stream,py
_windows.py,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",1925,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_windows.py",,,application/octet-stream,py
_W1B20~1.PY,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",2783,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_W1B20~1.PY",,,application/octet-stream,py
_wrap.py,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",3404,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/_wrap.py",,,application/octet-stream,py
__init__.py,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",6090,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__init__.py",,,application/octet-stream,py
__main__.py,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",8477,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__main__.py",,,application/octet-stream,py
__1B9E~1,"2025-09-15 11:08:32 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:32 CEST",32768,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1",,,,
"[current folder]","2025-09-15 11:08:32 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:32 CEST",32768,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/.",,,,
"[parent folder]","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,Allocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/..",,,,
abc.cpython-313.pyc,"2025-09-15 11:08:10 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:10 CEST",1666,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/abc.cpython-313.pyc",,,application/octet-stream,pyc
align.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",12550,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/align.cpython-313.pyc",,,application/octet-stream,pyc
ansi.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",9238,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/ansi.cpython-313.pyc",,,application/octet-stream,pyc
bar.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",4311,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/bar.cpython-313.pyc",,,application/octet-stream,pyc
box.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",11800,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/box.cpython-313.pyc",,,application/octet-stream,pyc
cells.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",5481,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/cells.cpython-313.pyc",,,application/octet-stream,pyc
color.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",26508,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/color.cpython-313.pyc",,,application/octet-stream,pyc
"color_triplet.cpython-313.pyc","2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",1683,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/color_triplet.cpython-313.pyc",,,application/octet-stream,pyc
columns.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",8694,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/columns.cpython-313.pyc",,,application/octet-stream,pyc
console.cpython-313.pyc,"2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",113714,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/console.cpython-313.pyc",,,application/octet-stream,pyc
"constrain.cpython-313.pyc","2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",2289,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/constrain.cpython-313.pyc",,,application/octet-stream,pyc
"containers.cpython-313.pyc","2025-09-15 11:08:12 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:12 CEST",9232,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/containers.cpython-313.pyc",,,application/octet-stream,pyc
control.cpython-313.pyc,"2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",10890,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/control.cpython-313.pyc",,,application/octet-stream,pyc
"default_styles.cpython-313.pyc","2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",9602,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/default_styles.cpython-313.pyc",,,application/octet-stream,pyc
diagnose.cpython-313.pyc,"2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",1472,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/diagnose.cpython-313.pyc",,,application/octet-stream,pyc
emoji.cpython-313.pyc,"2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",4228,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/emoji.cpython-313.pyc",,,application/octet-stream,pyc
errors.cpython-313.pyc,"2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",2025,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/errors.cpython-313.pyc",,,application/octet-stream,pyc
filesize.cpython-313.pyc,"2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",2935,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/filesize.cpython-313.pyc",,,application/octet-stream,pyc
"file_proxy.cpython-313.pyc","2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",3685,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/file_proxy.cpython-313.pyc",,,application/octet-stream,pyc
"highlighter.cpython-313.pyc","2025-09-15 11:08:14 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:14 CEST",9955,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/highlighter.cpython-313.pyc",,,application/octet-stream,pyc
json.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",5896,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/json.cpython-313.pyc",,,application/octet-stream,pyc
jupyter.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",5368,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/jupyter.cpython-313.pyc",,,application/octet-stream,pyc
layout.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",20151,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/layout.cpython-313.pyc",,,application/octet-stream,pyc
live.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",19616,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/live.cpython-313.pyc",,,application/octet-stream,pyc
"live_render.cpython-313.pyc","2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",4847,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/live_render.cpython-313.pyc",,,application/octet-stream,pyc
logging.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",13997,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/logging.cpython-313.pyc",,,application/octet-stream,pyc
markup.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",9699,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/markup.cpython-313.pyc",,,application/octet-stream,pyc
measure.cpython-313.pyc,"2025-09-15 11:08:16 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:16 CEST",6176,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/measure.cpython-313.pyc",,,application/octet-stream,pyc
padding.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",6923,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/padding.cpython-313.pyc",,,application/octet-stream,pyc
pager.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",1863,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/pager.cpython-313.pyc",,,application/octet-stream,pyc
palette.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",5290,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/palette.cpython-313.pyc",,,application/octet-stream,pyc
panel.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",12724,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/panel.cpython-313.pyc",,,application/octet-stream,pyc
pretty.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",41262,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/pretty.cpython-313.pyc",,,application/octet-stream,pyc
progress.cpython-313.pyc,"2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",75510,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/progress.cpython-313.pyc",,,application/octet-stream,pyc
"progress_bar.cpython-313.pyc","2025-09-15 11:08:18 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:18 CEST",10427,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/progress_bar.cpython-313.pyc",,,application/octet-stream,pyc
prompt.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",15786,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/prompt.cpython-313.pyc",,,application/octet-stream,pyc
protocol.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",1846,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/protocol.cpython-313.pyc",,,application/octet-stream,pyc
region.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",603,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/region.cpython-313.pyc",,,application/octet-stream,pyc
repr.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",6723,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/repr.cpython-313.pyc",,,application/octet-stream,pyc
rule.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",6597,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/rule.cpython-313.pyc",,,application/octet-stream,pyc
scope.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",3772,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/scope.cpython-313.pyc",,,application/octet-stream,pyc
screen.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",2528,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/screen.cpython-313.pyc",,,application/octet-stream,pyc
segment.cpython-313.pyc,"2025-09-15 11:08:20 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:20 CEST",28254,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/segment.cpython-313.pyc",,,application/octet-stream,pyc
spinner.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",6133,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/spinner.cpython-313.pyc",,,application/octet-stream,pyc
status.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",6004,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/status.cpython-313.pyc",,,application/octet-stream,pyc
style.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",34384,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/style.cpython-313.pyc",,,application/octet-stream,pyc
styled.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",2165,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/styled.cpython-313.pyc",,,application/octet-stream,pyc
syntax.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",39816,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/syntax.cpython-313.pyc",,,application/octet-stream,pyc
table.cpython-313.pyc,"2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",44358,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/table.cpython-313.pyc",,,application/octet-stream,pyc
"terminal_theme.cpython-313.pyc","2025-09-15 11:08:22 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:22 CEST",3384,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/terminal_theme.cpython-313.pyc",,,application/octet-stream,pyc
text.cpython-313.pyc,"2025-09-15 11:08:24 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:24 CEST",60263,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/text.cpython-313.pyc",,,application/octet-stream,pyc
theme.cpython-313.pyc,"2025-09-15 11:08:24 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:24 CEST",6300,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/theme.cpython-313.pyc",,,application/octet-stream,pyc
themes.cpython-313.pyc,"2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",292,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/themes.cpython-313.pyc",,,application/octet-stream,pyc
"traceback.cpython-313.pyc","2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",33195,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/traceback.cpython-313.pyc",,,application/octet-stream,pyc
tree.cpython-313.pyc,"2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",11897,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/tree.cpython-313.pyc",,,application/octet-stream,pyc
"_cell_widths.cpython-313.pyc","2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",7850,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/_cell_widths.cpython-313.pyc",,,application/octet-stream,pyc
"_emoji_codes.cpython-313.pyc","2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",205954,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/_emoji_codes.cpython-313.pyc",,,application/octet-stream,pyc
"_emoji_replace.cpython-313.pyc","2025-09-15 11:08:26 CEST","0000-00-00 00:00:00","0000-00-00 00:00:00","2025-09-15 11:08:26 CEST",1722,Unallocated,Unallocated,unknown,"/img_cle_suspecte.E01/$OrphanFiles/__1B9E~1/_emoji_replace.cpython-313.pyc",,,application/octet-stream,pyc
